Time,Cpu_Usage_Percentage,Network_Call,RAM_Usage_Percentage,Garbage_Collector,Class
Sun Jul 25 2021 16:36:44 GMT+0200 (GMT+02:00),0.00153579,,217444352,152078016,normal
Sun Jul 25 2021 16:36:44 GMT+0200 (GMT+02:00),0.00153579,[OUT] - 200 [GET] http://www.google.it/,217444352,152078016,normal
Sun Jul 25 2021 16:36:45 GMT+0200 (GMT+02:00),0.00153579,,216981504,152152416,normal
Sun Jul 25 2021 16:36:46 GMT+0200 (GMT+02:00),0.00153579,,216981504,152152416,normal
Sun Jul 25 2021 16:36:47 GMT+0200 (GMT+02:00),0.00178943,[IN] - 200 [GET] /api/patients/60fd7409108c293742150de8,216981504,152152416,normal
Sun Jul 25 2021 16:36:47 GMT+0200 (GMT+02:00),0.00178943,,216981504,152152416,normal
Sun Jul 25 2021 16:36:47 GMT+0200 (GMT+02:00),0.00178943,[OUT] - 200 [GET] http://www.google.it/,216981504,152152416,normal
Sun Jul 25 2021 16:36:48 GMT+0200 (GMT+02:00),0.00178943,,216981504,152152416,normal
Sun Jul 25 2021 16:36:49 GMT+0200 (GMT+02:00),0.00236789,,216891392,152256312,normal
Sun Jul 25 2021 16:36:50 GMT+0200 (GMT+02:00),0.00236789,,216891392,152256312,normal
Sun Jul 25 2021 16:36:50 GMT+0200 (GMT+02:00),0.00236789,[OUT] - 200 [GET] http://www.google.it/,216891392,152256312,normal
Sun Jul 25 2021 16:36:51 GMT+0200 (GMT+02:00),0.00164008,[IN] - 200 [DELETE] /api/patients/60fd7409108c293742150de8,217403392,152256312,normal
Sun Jul 25 2021 16:36:51 GMT+0200 (GMT+02:00),0.00164008,,217403392,152256312,normal
Sun Jul 25 2021 16:36:52 GMT+0200 (GMT+02:00),0.00164008,,217403392,152256312,normal
Sun Jul 25 2021 16:36:53 GMT+0200 (GMT+02:00),0.00164008,,217403392,152373424,normal
Sun Jul 25 2021 16:36:53 GMT+0200 (GMT+02:00),0.00164008,[OUT] - 200 [GET] http://www.google.it/,217403392,152373424,anomaly
Sun Jul 25 2021 16:36:53 GMT+0200 (GMT+02:00),0.00164008,[IN] - 200 [GET] /api/patients,217403392,152373424,anomaly
Sun Jul 25 2021 16:36:54 GMT+0200 (GMT+02:00),0.00164008,,217403392,152373424,normal
Sun Jul 25 2021 16:36:55 GMT+0200 (GMT+02:00),0.0030181,,217600000,152373424,normal
Sun Jul 25 2021 16:36:56 GMT+0200 (GMT+02:00),0.0030181,,217600000,152373424,normal
Sun Jul 25 2021 16:36:56 GMT+0200 (GMT+02:00),0.0030181,[OUT] - 200 [GET] http://www.google.it/,217600000,152373424,normal
Sun Jul 25 2021 16:36:57 GMT+0200 (GMT+02:00),0.0030181,,217272320,152416552,normal
Sun Jul 25 2021 16:36:58 GMT+0200 (GMT+02:00),0.0030181,,217272320,152416552,normal
Sun Jul 25 2021 16:36:59 GMT+0200 (GMT+02:00),0.00176154,,217272320,152416552,normal
Sun Jul 25 2021 16:36:59 GMT+0200 (GMT+02:00),0.00176154,[OUT] - 200 [GET] http://www.google.it/,217272320,152416552,normal
Sun Jul 25 2021 16:37:00 GMT+0200 (GMT+02:00),0.00176154,,217272320,152416552,normal
Sun Jul 25 2021 16:37:01 GMT+0200 (GMT+02:00),0.00176154,[IN] - 201 [POST] /api/patients,217919488,152416552,normal
Sun Jul 25 2021 16:37:01 GMT+0200 (GMT+02:00),0.00176154,,217919488,152416552,normal
Sun Jul 25 2021 16:37:02 GMT+0200 (GMT+02:00),0.00176154,,217919488,152416552,normal
Sun Jul 25 2021 16:37:02 GMT+0200 (GMT+02:00),0.00176154,[OUT] - 200 [GET] http://www.google.it/,217919488,152416552,normal
Sun Jul 25 2021 16:37:03 GMT+0200 (GMT+02:00),0.00162746,,217772032,152490184,normal
Sun Jul 25 2021 16:37:04 GMT+0200 (GMT+02:00),0.00162746,[IN] - 200 [GET] /api/patients,217772032,152490184,normal
Sun Jul 25 2021 16:37:04 GMT+0200 (GMT+02:00),0.00162746,,217772032,152490184,normal
Sun Jul 25 2021 16:37:05 GMT+0200 (GMT+02:00),0.00162746,,217772032,152589928,normal
Sun Jul 25 2021 16:37:05 GMT+0200 (GMT+02:00),0.00162746,[OUT] - 200 [GET] http://www.google.it/,217772032,152589928,normal
Sun Jul 25 2021 16:37:06 GMT+0200 (GMT+02:00),0.00162746,,217772032,152589928,normal
Sun Jul 25 2021 16:37:07 GMT+0200 (GMT+02:00),0.00194752,,217739264,152589928,normal
Sun Jul 25 2021 16:37:08 GMT+0200 (GMT+02:00),0.00194752,,217739264,152589928,normal
Sun Jul 25 2021 16:37:08 GMT+0200 (GMT+02:00),0.00194752,[OUT] - 200 [GET] http://www.google.it/,217739264,152589928,normal
Sun Jul 25 2021 16:37:09 GMT+0200 (GMT+02:00),0.00152368,[IN] - 200 [PUT] /api/patients/60fd74c7aa2eed3976266602,217448448,152644448,normal
Sun Jul 25 2021 16:37:09 GMT+0200 (GMT+02:00),0.00152368,,217448448,152644448,normal
Sun Jul 25 2021 16:37:10 GMT+0200 (GMT+02:00),0.00152368,[IN] - 200 [PUT] /api/patients/60fd74c7aa2eed3976266602,217448448,152644448,anomaly
Sun Jul 25 2021 16:37:10 GMT+0200 (GMT+02:00),0.00152368,,217448448,152644448,normal
Sun Jul 25 2021 16:37:11 GMT+0200 (GMT+02:00),0.00152368,,217448448,152644448,normal
Sun Jul 25 2021 16:37:11 GMT+0200 (GMT+02:00),0.00152368,[OUT] - 200 [GET] http://www.google.it/,217448448,152644448,normal
Sun Jul 25 2021 16:37:12 GMT+0200 (GMT+02:00),0.00152368,,217448448,152644448,normal
Sun Jul 25 2021 16:37:13 GMT+0200 (GMT+02:00),0.00252233,[IN] - 200 [DELETE] /api/patients/60fd7409108c293742150de8,217513984,152759224,normal
Sun Jul 25 2021 16:37:13 GMT+0200 (GMT+02:00),0.00252233,,217513984,152759224,normal
Sun Jul 25 2021 16:37:14 GMT+0200 (GMT+02:00),0.00252233,,217513984,152759224,normal
Sun Jul 25 2021 16:37:14 GMT+0200 (GMT+02:00),0.00252233,[OUT] - 200 [GET] http://www.google.it/,217513984,152759224,normal
Sun Jul 25 2021 16:37:14 GMT+0200 (GMT+02:00),0.00252233,[IN] - 200 [DELETE] /api/patients/60fd74c7aa2eed3976266602,217513984,152759224,normal
Sun Jul 25 2021 16:37:15 GMT+0200 (GMT+02:00),0.00231211,,217534464,152829336,normal
Sun Jul 25 2021 16:37:16 GMT+0200 (GMT+02:00),0.00231211,,217534464,152829336,normal
Sun Jul 25 2021 16:37:17 GMT+0200 (GMT+02:00),0.00231211,,217534464,152829336,normal
Sun Jul 25 2021 16:37:17 GMT+0200 (GMT+02:00),0.00231211,[OUT] - 200 [GET] http://www.google.it/,217534464,152829336,normal
Sun Jul 25 2021 16:37:18 GMT+0200 (GMT+02:00),0.00231211,[IN] - 200 [GET] /api/patients/60fd7409108c293742150de8,217534464,152829336,normal
Sun Jul 25 2021 16:37:18 GMT+0200 (GMT+02:00),0.00231211,,217534464,152829336,normal
Sun Jul 25 2021 16:37:19 GMT+0200 (GMT+02:00),0.00174052,,218103808,152956792,normal
Sun Jul 25 2021 16:37:20 GMT+0200 (GMT+02:00),0.00174052,,218103808,152956792,anomaly
Sun Jul 25 2021 16:37:20 GMT+0200 (GMT+02:00),0.00174052,[IN] - 200 [GET] /api/patients,218103808,152956792,normal
Sun Jul 25 2021 16:37:20 GMT+0200 (GMT+02:00),0.00174052,[OUT] - 200 [GET] http://www.google.it/,218103808,152956792,normal
Sun Jul 25 2021 16:37:21 GMT+0200 (GMT+02:00),0.00174052,[IN] - 200 [GET] /api/patients,218103808,152956792,normal
Sun Jul 25 2021 16:37:21 GMT+0200 (GMT+02:00),0.00174052,,218103808,152956792,normal
Sun Jul 25 2021 16:37:22 GMT+0200 (GMT+02:00),0.00174052,,218103808,152956792,normal
Sun Jul 25 2021 16:37:23 GMT+0200 (GMT+02:00),0.00260377,,217853952,153000800,normal
Sun Jul 25 2021 16:37:23 GMT+0200 (GMT+02:00),0.00260377,[OUT] - 200 [GET] http://www.google.it/,217853952,153000800,normal
Sun Jul 25 2021 16:37:24 GMT+0200 (GMT+02:00),0.00260377,,217853952,153000800,normal
Sun Jul 25 2021 16:37:25 GMT+0200 (GMT+02:00),0.00169306,,218398720,153000800,normal
Sun Jul 25 2021 16:37:26 GMT+0200 (GMT+02:00),0.00169306,[IN] - 200 [PUT] /api/patients/60fd76327e311a3c033989c2,218398720,153000800,normal
Sun Jul 25 2021 16:37:26 GMT+0200 (GMT+02:00),0.00169306,,218398720,153000800,normal
Sun Jul 25 2021 16:37:26 GMT+0200 (GMT+02:00),0.00169306,[OUT] - 200 [GET] http://www.google.it/,218398720,153000800,normal
Sun Jul 25 2021 16:37:27 GMT+0200 (GMT+02:00),0.00169306,,218398720,153061976,normal
Sun Jul 25 2021 16:37:28 GMT+0200 (GMT+02:00),0.00169306,,218398720,153061976,normal
Sun Jul 25 2021 16:37:29 GMT+0200 (GMT+02:00),0.00207023,,218234880,153061976,normal
Sun Jul 25 2021 16:37:29 GMT+0200 (GMT+02:00),0.00207023,[OUT] - 200 [GET] http://www.google.it/,218234880,153061976,normal
Sun Jul 25 2021 16:37:30 GMT+0200 (GMT+02:00),0.00207023,[IN] - 201 [POST] /api/patients,218234880,153061976,normal
Sun Jul 25 2021 16:37:30 GMT+0200 (GMT+02:00),0.00207023,,218234880,153061976,normal
Sun Jul 25 2021 16:37:31 GMT+0200 (GMT+02:00),0.00179612,,217804800,153155848,normal
Sun Jul 25 2021 16:37:32 GMT+0200 (GMT+02:00),0.00179612,,217804800,153155848,normal
Sun Jul 25 2021 16:37:32 GMT+0200 (GMT+02:00),0.00179612,[OUT] - 200 [GET] http://www.google.it/,217804800,153155848,normal
Sun Jul 25 2021 16:37:33 GMT+0200 (GMT+02:00),0.00179612,,217804800,153155848,normal
Sun Jul 25 2021 16:37:34 GMT+0200 (GMT+02:00),0.00179612,,217804800,153155848,normal
Sun Jul 25 2021 16:37:35 GMT+0200 (GMT+02:00),0.0020125,,217853952,153247048,normal
Sun Jul 25 2021 16:37:35 GMT+0200 (GMT+02:00),0.0020125,[OUT] - 200 [GET] http://www.google.it/,217853952,153247048,normal
Sun Jul 25 2021 16:37:36 GMT+0200 (GMT+02:00),0.0020125,,217853952,153247048,anomaly
Sun Jul 25 2021 16:37:36 GMT+0200 (GMT+02:00),0.0020125,[IN] - 200 [DELETE] /api/patients/60fd76c27e311a3c033989c3,217853952,153247048,normal
Sun Jul 25 2021 16:37:37 GMT+0200 (GMT+02:00),0.00175224,,218578944,153247048,normal
Sun Jul 25 2021 16:37:38 GMT+0200 (GMT+02:00),0.00175224,,218578944,153247048,normal
Sun Jul 25 2021 16:37:38 GMT+0200 (GMT+02:00),0.00175224,[OUT] - 200 [GET] http://www.google.it/,218578944,153247048,anomaly
Sun Jul 25 2021 16:37:39 GMT+0200 (GMT+02:00),0.00175224,,218578944,153344848,anomaly
Sun Jul 25 2021 16:37:40 GMT+0200 (GMT+02:00),0.00175224,,218578944,153344848,anomaly
Sun Jul 25 2021 16:37:41 GMT+0200 (GMT+02:00),0.00183967,,218288128,153344848,anomaly
Sun Jul 25 2021 16:37:41 GMT+0200 (GMT+02:00),0.00183967,[OUT] - 200 [GET] http://www.google.it/,218288128,153344848,anomaly
Sun Jul 25 2021 16:37:42 GMT+0200 (GMT+02:00),0.00183967,,218288128,153344848,anomaly
Sun Jul 25 2021 16:37:43 GMT+0200 (GMT+02:00),0.00187036,,218734592,153397208,anomaly
Sun Jul 25 2021 16:37:44 GMT+0200 (GMT+02:00),0.00187036,,218734592,153397208,anomaly
Sun Jul 25 2021 16:37:44 GMT+0200 (GMT+02:00),0.00187036,[OUT] - 200 [GET] http://www.google.it/,218734592,153397208,anomaly
Sun Jul 25 2021 16:37:45 GMT+0200 (GMT+02:00),0.00187036,,218734592,153397208,anomaly
Sun Jul 25 2021 16:37:46 GMT+0200 (GMT+02:00),0.00187036,,218734592,153397208,anomaly
Sun Jul 25 2021 16:37:47 GMT+0200 (GMT+02:00),0.00193102,,218505216,153397208,anomaly
Sun Jul 25 2021 16:37:47 GMT+0200 (GMT+02:00),0.00193102,[OUT] - 200 [GET] http://www.google.it/,218505216,153397208,anomaly
Sun Jul 25 2021 16:37:48 GMT+0200 (GMT+02:00),0.00193102,,218505216,153397208,anomaly
Sun Jul 25 2021 16:37:49 GMT+0200 (GMT+02:00),0.00183504,,218062848,153492216,anomaly
Sun Jul 25 2021 16:37:50 GMT+0200 (GMT+02:00),0.00183504,,218062848,153492216,anomaly
Sun Jul 25 2021 16:37:50 GMT+0200 (GMT+02:00),0.00183504,[OUT] - 200 [GET] http://www.google.it/,218062848,153492216,anomaly
Sun Jul 25 2021 16:37:51 GMT+0200 (GMT+02:00),0.00183504,,218062848,153492216,normal
Sun Jul 25 2021 16:37:52 GMT+0200 (GMT+02:00),0.00183504,,218062848,153492216,normal
Sun Jul 25 2021 16:37:53 GMT+0200 (GMT+02:00),0.00181053,,218701824,153492216,normal
Sun Jul 25 2021 16:37:53 GMT+0200 (GMT+02:00),0.00181053,[OUT] - 200 [GET] http://www.google.it/,218701824,153492216,normal
Sun Jul 25 2021 16:37:54 GMT+0200 (GMT+02:00),0.00181053,[IN] - 200 [DELETE] /api/patients/60fd76c27e311a3c033989c3,218701824,153492216,normal
Sun Jul 25 2021 16:37:54 GMT+0200 (GMT+02:00),0.00181053,,218701824,153492216,normal
Sun Jul 25 2021 16:37:55 GMT+0200 (GMT+02:00),0.00216009,,218583040,153570552,normal
Sun Jul 25 2021 16:37:56 GMT+0200 (GMT+02:00),0.00216009,[IN] - 200 [GET] /api/patients,218583040,153570552,normal
Sun Jul 25 2021 16:37:56 GMT+0200 (GMT+02:00),0.00216009,,218583040,153570552,normal
Sun Jul 25 2021 16:37:56 GMT+0200 (GMT+02:00),0.00216009,[OUT] - 200 [GET] http://www.google.it/,218583040,153570552,normal
Sun Jul 25 2021 16:37:57 GMT+0200 (GMT+02:00),0.00258372,,218583040,153640664,normal
Sun Jul 25 2021 16:37:58 GMT+0200 (GMT+02:00),0.00258372,,218583040,153640664,normal
Sun Jul 25 2021 16:37:59 GMT+0200 (GMT+02:00),0.00258372,,218566656,153640664,normal
Sun Jul 25 2021 16:37:59 GMT+0200 (GMT+02:00),0.00258372,[OUT] - 200 [GET] http://www.google.it/,218566656,153640664,normal
Sun Jul 25 2021 16:38:00 GMT+0200 (GMT+02:00),0.00258372,,218566656,153640664,normal
Sun Jul 25 2021 16:38:01 GMT+0200 (GMT+02:00),0.00152201,,218972160,153640664,normal
Sun Jul 25 2021 16:38:01 GMT+0200 (GMT+02:00),0.00152201,[IN] - 200 [DELETE] /api/patients/60fd76327e311a3c033989c2,218972160,153640664,normal
Sun Jul 25 2021 16:38:02 GMT+0200 (GMT+02:00),0.00152201,,218972160,153640664,normal
Sun Jul 25 2021 16:38:02 GMT+0200 (GMT+02:00),0.00152201,[OUT] - 200 [GET] http://www.google.it/,218972160,153640664,normal
Sun Jul 25 2021 16:38:03 GMT+0200 (GMT+02:00),0.00207126,,218972160,153713768,normal
Sun Jul 25 2021 16:38:04 GMT+0200 (GMT+02:00),0.00207126,,218972160,153713768,normal
Sun Jul 25 2021 16:38:05 GMT+0200 (GMT+02:00),0.00207126,,218951680,153713768,normal
Sun Jul 25 2021 16:38:06 GMT+0200 (GMT+02:00),0.00207126,[OUT] - 200 [GET] http://www.google.it/,218951680,153713768,normal
Sun Jul 25 2021 16:38:06 GMT+0200 (GMT+02:00),0.00207126,,218951680,153713768,normal
Sun Jul 25 2021 16:38:07 GMT+0200 (GMT+02:00),0.0011058,,218632192,153819080,normal
Sun Jul 25 2021 16:38:08 GMT+0200 (GMT+02:00),0.0011058,,218632192,153819080,normal
Sun Jul 25 2021 16:38:08 GMT+0200 (GMT+02:00),0.0011058,[OUT] - 200 [GET] http://www.google.it/,218632192,153819080,normal
Sun Jul 25 2021 16:38:09 GMT+0200 (GMT+02:00),0.0011058,,218632192,153819080,normal
Sun Jul 25 2021 16:38:10 GMT+0200 (GMT+02:00),0.0011058,,218632192,153819080,normal
Sun Jul 25 2021 16:38:11 GMT+0200 (GMT+02:00),0.0018216,,219164672,153819080,normal
Sun Jul 25 2021 16:38:11 GMT+0200 (GMT+02:00),0.0018216,[OUT] - 200 [GET] http://www.google.it/,219164672,153819080,normal
Sun Jul 25 2021 16:38:12 GMT+0200 (GMT+02:00),0.0018216,[IN] - 201 [POST] /api/patients,219164672,153819080,normal
Sun Jul 25 2021 16:38:12 GMT+0200 (GMT+02:00),0.0018216,,219164672,153819080,normal
Sun Jul 25 2021 16:38:13 GMT+0200 (GMT+02:00),0.00236973,,219144192,153882496,normal
Sun Jul 25 2021 16:38:14 GMT+0200 (GMT+02:00),0.00236973,[IN] - 403 [POST] /api/patients,219144192,153882496,normal
Sun Jul 25 2021 16:38:14 GMT+0200 (GMT+02:00),0.00236973,,219144192,153882496,normal
Sun Jul 25 2021 16:38:14 GMT+0200 (GMT+02:00),0.00236973,[OUT] - 200 [GET] http://www.google.it/,219144192,153882496,normal
Sun Jul 25 2021 16:38:15 GMT+0200 (GMT+02:00),0.00236973,,219144192,153985456,normal
Sun Jul 25 2021 16:38:16 GMT+0200 (GMT+02:00),0.00236973,,219144192,153985456,normal
Sun Jul 25 2021 16:38:17 GMT+0200 (GMT+02:00),0.00254693,,219017216,153985456,normal
Sun Jul 25 2021 16:38:17 GMT+0200 (GMT+02:00),0.00254693,[OUT] - 200 [GET] http://www.google.it/,219017216,153985456,normal
Sun Jul 25 2021 16:38:18 GMT+0200 (GMT+02:00),0.00254693,,219017216,153985456,normal
Sun Jul 25 2021 16:38:19 GMT+0200 (GMT+02:00),0.00167064,,219402240,154062024,normal
Sun Jul 25 2021 16:38:20 GMT+0200 (GMT+02:00),0.00167064,[IN] - 200 [PUT] /api/patients/60fd76c57e311a3c033989c4,219402240,154062024,normal
Sun Jul 25 2021 16:38:20 GMT+0200 (GMT+02:00),0.00167064,,219402240,154062024,normal
Sun Jul 25 2021 16:38:21 GMT+0200 (GMT+02:00),0.00167064,[OUT] - 200 [GET] http://www.google.it/,219402240,154062024,normal
Sun Jul 25 2021 16:38:21 GMT+0200 (GMT+02:00),0.00167064,,219402240,154062024,normal
Sun Jul 25 2021 16:38:22 GMT+0200 (GMT+02:00),0.00167064,,219402240,154062024,normal
Sun Jul 25 2021 16:38:23 GMT+0200 (GMT+02:00),0.00262068,,219430912,154062024,normal
Sun Jul 25 2021 16:38:24 GMT+0200 (GMT+02:00),0.00262068,[OUT] - 200 [GET] http://www.google.it/,219430912,154062024,normal
Sun Jul 25 2021 16:38:24 GMT+0200 (GMT+02:00),0.00262068,,219430912,154062024,normal
Sun Jul 25 2021 16:38:25 GMT+0200 (GMT+02:00),0.00221506,[IN] - 200 [GET] /api/patients/60fd76c57e311a3c033989c4,218832896,154153032,normal
Sun Jul 25 2021 16:38:25 GMT+0200 (GMT+02:00),0.00221506,,218832896,154153032,normal
Sun Jul 25 2021 16:38:26 GMT+0200 (GMT+02:00),0.00221506,,218832896,154153032,normal
Sun Jul 25 2021 16:38:27 GMT+0200 (GMT+02:00),0.00289551,[OUT] - 200 [GET] http://www.google.it/,219566080,154153032,normal
Sun Jul 25 2021 16:38:27 GMT+0200 (GMT+02:00),0.00289551,,219566080,154153032,normal
Sun Jul 25 2021 16:38:28 GMT+0200 (GMT+02:00),0.00289551,,219566080,154153032,normal
Sun Jul 25 2021 16:38:29 GMT+0200 (GMT+02:00),0.00289551,,219566080,154294496,normal
Sun Jul 25 2021 16:38:30 GMT+0200 (GMT+02:00),0.00289551,[OUT] - 200 [GET] http://www.google.it/,219566080,154294496,normal
Sun Jul 25 2021 16:38:30 GMT+0200 (GMT+02:00),0.00289551,,219566080,154294496,normal
Sun Jul 25 2021 16:38:31 GMT+0200 (GMT+02:00),0.00174519,[IN] - 200 [GET] /api/patients/60fd76c57e311a3c033989c4,219283456,154294496,normal
Sun Jul 25 2021 16:38:31 GMT+0200 (GMT+02:00),0.00174519,,219283456,154294496,normal
Sun Jul 25 2021 16:38:32 GMT+0200 (GMT+02:00),0.00174519,,219283456,154294496,normal
Sun Jul 25 2021 16:38:33 GMT+0200 (GMT+02:00),0.00223692,[OUT] - 200 [GET] http://www.google.it/,219193344,154386472,normal
Sun Jul 25 2021 16:38:33 GMT+0200 (GMT+02:00),0.00223692,,219193344,154386472,normal
Sun Jul 25 2021 16:38:34 GMT+0200 (GMT+02:00),0.00223692,,219193344,154386472,normal
Sun Jul 25 2021 16:38:35 GMT+0200 (GMT+02:00),0.00223692,[IN] - 200 [DELETE] /api/patients/60fd76c57e311a3c033989c4,219193344,154386472,normal
Sun Jul 25 2021 16:38:35 GMT+0200 (GMT+02:00),0.00223692,,219193344,154386472,normal
Sun Jul 25 2021 16:38:36 GMT+0200 (GMT+02:00),0.00223692,[OUT] - 200 [GET] http://www.google.it/,219193344,154386472,normal
Sun Jul 25 2021 16:38:36 GMT+0200 (GMT+02:00),0.00223692,,219193344,154386472,normal
Sun Jul 25 2021 16:38:37 GMT+0200 (GMT+02:00),0.00210804,,219377664,154483792,normal
Sun Jul 25 2021 16:38:38 GMT+0200 (GMT+02:00),0.00210804,[IN] - 200 [GET] /api/patients/60fd76c57e311a3c033989c4,219377664,154483792,normal
Sun Jul 25 2021 16:38:38 GMT+0200 (GMT+02:00),0.00210804,,219377664,154483792,normal
Sun Jul 25 2021 16:38:39 GMT+0200 (GMT+02:00),0.0020942,[OUT] - 200 [GET] http://www.google.it/,219377664,154483792,normal
Sun Jul 25 2021 16:38:39 GMT+0200 (GMT+02:00),0.0020942,,219377664,154483792,normal
Sun Jul 25 2021 16:38:40 GMT+0200 (GMT+02:00),0.0020942,,219377664,154483792,normal
Sun Jul 25 2021 16:38:41 GMT+0200 (GMT+02:00),0.0020942,[IN] - 200 [GET] /api/patients,219242496,154569712,normal
Sun Jul 25 2021 16:38:41 GMT+0200 (GMT+02:00),0.0020942,,219242496,154569712,normal
Sun Jul 25 2021 16:38:42 GMT+0200 (GMT+02:00),0.0020942,[OUT] - 200 [GET] http://www.google.it/,219242496,154569712,normal
Sun Jul 25 2021 16:38:42 GMT+0200 (GMT+02:00),0.0020942,,219242496,154569712,normal
Sun Jul 25 2021 16:38:43 GMT+0200 (GMT+02:00),0.00200765,,219742208,154569712,normal
Sun Jul 25 2021 16:38:44 GMT+0200 (GMT+02:00),0.00200765,,219742208,154569712,normal
Sun Jul 25 2021 16:38:45 GMT+0200 (GMT+02:00),0.00200765,[OUT] - 200 [GET] http://www.google.it/,219742208,154662000,normal
Sun Jul 25 2021 16:38:45 GMT+0200 (GMT+02:00),0.00200765,,219742208,154662000,normal
Sun Jul 25 2021 16:38:46 GMT+0200 (GMT+02:00),0.00200765,[IN] - 200 [PUT] /api/patients/60fd76e27e311a3c033989c6,219742208,154662000,anomaly
Sun Jul 25 2021 16:38:46 GMT+0200 (GMT+02:00),0.00200765,,219742208,154662000,anomaly
Sun Jul 25 2021 16:38:47 GMT+0200 (GMT+02:00),0.00169984,,219693056,154662000,normal
Sun Jul 25 2021 16:38:48 GMT+0200 (GMT+02:00),0.00169984,[OUT] - 200 [GET] http://www.google.it/,219693056,154662000,normal
Sun Jul 25 2021 16:38:48 GMT+0200 (GMT+02:00),0.00169984,,219693056,154662000,normal
Sun Jul 25 2021 16:38:49 GMT+0200 (GMT+02:00),0.00177101,,220123136,154734760,normal
Sun Jul 25 2021 16:38:50 GMT+0200 (GMT+02:00),0.00177101,,220123136,154734760,normal
Sun Jul 25 2021 16:38:51 GMT+0200 (GMT+02:00),0.00177101,[OUT] - 200 [GET] http://www.google.it/,220123136,154734760,normal
Sun Jul 25 2021 16:38:51 GMT+0200 (GMT+02:00),0.00177101,,220123136,154734760,normal
Sun Jul 25 2021 16:38:52 GMT+0200 (GMT+02:00),0.00177101,,220123136,154734760,normal
Sun Jul 25 2021 16:38:53 GMT+0200 (GMT+02:00),0.00185918,,220123136,154800832,normal
Sun Jul 25 2021 16:38:54 GMT+0200 (GMT+02:00),0.00185918,[OUT] - 200 [GET] http://www.google.it/,220123136,154800832,normal
Sun Jul 25 2021 16:38:54 GMT+0200 (GMT+02:00),0.00185918,,220123136,154800832,normal
Sun Jul 25 2021 16:38:55 GMT+0200 (GMT+02:00),0.00158412,,219795456,154800832,normal
Sun Jul 25 2021 16:38:56 GMT+0200 (GMT+02:00),0.00158412,[IN] - 201 [POST] /api/patients,219795456,154800832,normal
Sun Jul 25 2021 16:38:56 GMT+0200 (GMT+02:00),0.00158412,,219795456,154800832,anomaly
Sun Jul 25 2021 16:38:57 GMT+0200 (GMT+02:00),0.00158412,[IN] - 403 [POST] /api/patients,219795456,154800832,normal
Sun Jul 25 2021 16:38:57 GMT+0200 (GMT+02:00),0.00158412,[OUT] - 200 [GET] http://www.google.it/,219795456,154800832,normal
Sun Jul 25 2021 16:38:57 GMT+0200 (GMT+02:00),0.00158412,,219795456,154800832,normal
Sun Jul 25 2021 16:38:58 GMT+0200 (GMT+02:00),0.00158412,,219795456,154800832,normal
Sun Jul 25 2021 16:38:59 GMT+0200 (GMT+02:00),0.00258575,,219963392,154911168,normal
Sun Jul 25 2021 16:39:00 GMT+0200 (GMT+02:00),0.00258575,[OUT] - 200 [GET] http://www.google.it/,219963392,154911168,normal
Sun Jul 25 2021 16:39:00 GMT+0200 (GMT+02:00),0.00258575,[IN] - 201 [POST] /api/patients,219963392,154911168,normal
Sun Jul 25 2021 16:39:00 GMT+0200 (GMT+02:00),0.00258575,,219963392,154911168,normal
Sun Jul 25 2021 16:39:01 GMT+0200 (GMT+02:00),0.00225679,,219901952,154979680,anomaly
Sun Jul 25 2021 16:39:02 GMT+0200 (GMT+02:00),0.00225679,,219901952,154979680,anomaly
Sun Jul 25 2021 16:39:03 GMT+0200 (GMT+02:00),0.00225679,[OUT] - 200 [GET] http://www.google.it/,219901952,154979680,anomaly
Sun Jul 25 2021 16:39:03 GMT+0200 (GMT+02:00),0.00225679,,219901952,154979680,anomaly
Sun Jul 25 2021 16:39:04 GMT+0200 (GMT+02:00),0.00225679,,219901952,154979680,anomaly
Sun Jul 25 2021 16:39:05 GMT+0200 (GMT+02:00),0.00124832,,220434432,155063592,anomaly
Sun Jul 25 2021 16:39:06 GMT+0200 (GMT+02:00),0.00124832,[OUT] - 200 [GET] http://www.google.it/,220434432,155063592,anomaly
Sun Jul 25 2021 16:39:07 GMT+0200 (GMT+02:00),0.00124832,,220434432,155063592,anomaly
Sun Jul 25 2021 16:39:08 GMT+0200 (GMT+02:00),0.00166203,,219656192,155063592,anomaly
Sun Jul 25 2021 16:39:09 GMT+0200 (GMT+02:00),0.00166203,,220119040,155063592,anomaly
Sun Jul 25 2021 16:39:09 GMT+0200 (GMT+02:00),0.00166203,[OUT] - 200 [GET] http://www.google.it/,220119040,155063592,anomaly
Sun Jul 25 2021 16:39:10 GMT+0200 (GMT+02:00),0.00166203,,220119040,155063592,anomaly
Sun Jul 25 2021 16:39:11 GMT+0200 (GMT+02:00),0.00100486,,220119040,155124312,anomaly
Sun Jul 25 2021 16:39:12 GMT+0200 (GMT+02:00),0.00100486,,220119040,155124312,anomaly
Sun Jul 25 2021 16:39:12 GMT+0200 (GMT+02:00),0.00100486,[OUT] - 200 [GET] http://www.google.it/,220119040,155124312,anomaly
Sun Jul 25 2021 16:39:13 GMT+0200 (GMT+02:00),0.00188403,,220106752,155124312,anomaly
Sun Jul 25 2021 16:39:14 GMT+0200 (GMT+02:00),0.00188403,,220106752,155124312,anomaly
Sun Jul 25 2021 16:39:15 GMT+0200 (GMT+02:00),0.00127156,,220299264,155124312,anomaly
